0.1270279972231947,0.015271001757355407,21.12474400200881,121.11147999894456,0.31556400062981993,0.895557997864671
0.13334500181372277,0.015493998944293708,21.814526000525802,122.84125000223867,0.2978880002046935,0.7832399969629478
0.09243299791705795,0.01532900205347687,21.831185000337427,123.23862199991709,0.31967299946700223,0.9391060011694208
0.09360599869978614,0.01621600313228555,22.29875899865874,121.899043002486,0.2819820001604967,0.8357949991477653
0.15793400234542787,0.01927000266732648,22.142453999549616,122.8732969975681,0.30257700200309046,0.8938079990912229
0.10230399857391603,0.02622900137794204,21.55314799892949,122.83701300111716,0.29423700107145123,0.8772430010139942
0.09464500180911273,0.015927002095850185,21.533971001190366,123.13382999855094,0.30039700141060166,1.0241140007565264
0.12986599904252216,0.014862001989968121,22.344708999298746,123.81417199867428,0.3496270001051016,0.8930240001063794
0.1526989981357474,0.018471997464075685,22.06992300125421,121.95752799743786,0.31106399910640903,0.8214459994633216
0.10533200111240149,0.015621997590642422,23.733949001325527,123.4563399993931,0.4836070002056658,0.785627998993732
0.1157000006060116,0.015649002307327464,21.982228001434123,122.90914600089309,0.3043220021936577,0.8800959985819645
0.10234799992758781,0.01627699748496525,21.543726998061175,122.29641600060859,0.3002459998242557,0.8681689978402574
0.1482779989601113,0.02156999835278839,23.71665899772779,122.0235640030296,0.31435900018550456,0.9136500011663884
0.09283200051868334,0.015245997929014266,21.649758997227764,122.01768899831222,0.32348499735235237,0.8875150015228428
0.12178099859738722,0.01598699964233674,21.775460001663305,121.69963300038944,0.35338199813850224,1.1125030032417271
0.14172900046105497,0.024655997549416497,22.241243001190014,121.28869800289976,0.32350100082112476,0.97528599872021
0.0961519981501624,0.01546800194773823,21.764250999694923,122.36451399803627,0.31871100145508535,0.8984099986264482
0.30492299993056804,0.04362300023785792,21.7301070006215,121.19820400039316,0.31830199804971926,1.1358540032233577
0.09753999984241091,0.016115001926664263,22.111676997155882,121.68522400315851,0.312853000650648,0.9525990026304498
0.09589199908077717,0.01470400093239732,22.02143699832959,121.36693100183038,0.3128589996777009,0.8262179981102236
0.10323099922970869,0.015598998288623989,22.01096000135294,121.47447899769759,0.3108139972027857,0.9881360019790009
0.1530190020275768,0.019033999706152827,21.848293999937596,122.35513500127126,0.3036300004168879,0.8662799991725478
0.137802999233827,0.02034399949479848,22.328650000417838,133.0190640001092,0.31266299993149005,0.8265139986178838
0.10363399997004308,0.015405999874928966,21.69229799983441,121.9448999981978,0.31864199991105124,0.9079709998331964
0.12384099682094529,0.015019002603366971,22.074100001191255,121.47320700023556,0.31039799796417356,0.8819329996185843
0.11391199950594455,0.016960999346338212,21.87913300076616,122.96945999696618,0.3191659998265095,0.9353059977001976
0.09540999963064678,0.015144996723392978,21.588610998151125,121.75378099709633,0.3728789997694548,1.0915179991570767
0.096850999398157,0.01573000190546736,21.730508000473492,121.48167600025772,0.31770200075698085,1.0475969975232147
0.09892399975797161,0.015041001461213455,21.75879100104794,121.52301499736495,0.3194510027242359,0.9389210026711226
0.09672099986346439,0.015049998182803392,21.716369003115688,121.38517200219212,0.3163269975630101,0.9301669997512363
0.28937499882886186,0.020339000911917537,21.581138000328792,121.4831889992638,0.31375700200442225,0.8220839990826789
0.0923510015127249,0.015753998013678938,27.099638999061426,121.5013929977431,0.3285189995949622,1.1833329990622588
0.0895589982974343,0.014498997188638896,21.95286300047883,121.49547199805966,0.31997299811337143,1.049666003382299
0.11735899897757918,0.0220260008063633,22.836527998151723,121.34887300271657,0.3210760005458724,0.9301280006184243
0.10260499766445719,0.015576999430777505,21.615669000311755,121.98533099945053,0.4014029982499778,0.9755850005603861
0.1375499996356666,0.01978699947358109,30.583215000660857,133.06463900153176,0.3288260013505351,1.2502299978223164
0.10503399971639737,0.015285997505998239,21.745591999206226,121.67197099915938,0.3491489987936802,0.9893539972836152
0.10368000221205875,0.01652299761190079,22.03085500150337,123.7030730007973,0.3367850003996864,0.9837230027187616
0.15177200111793354,0.022093001462053508,25.651111998740816,124.22335600058432,0.4427129970281385,1.7783889998099767
0.10331300290999934,0.016081001376733184,21.881097000004956,134.3768770020688,0.33317999987048097,1.705814000160899
0.0948309971136041,0.016150999726960436,21.7040450006607,121.69958100275835,0.320404000376584,1.0132429997611325
0.13533699893741868,0.018475999240763485,22.240447000513086,122.44413900043583,0.3356689994689077,0.9820779996516649
0.09709999721962959,0.014782999642193317,22.24887399643194,121.68061799820862,0.31286599914892577,0.9236869991582353
0.10563399700913578,0.022034000721760094,21.588235002127476,121.86285899952054,0.31815200054552406,1.0043280017271172
0.14992100113886409,0.03828499757219106,22.943894000491127,126.18789000043762,0.5438110019895248,1.7877270001918077
0.17863200264400803,0.02770100036286749,24.753329998929985,127.59595100214938,0.36482399809756316,1.1723610004992224
0.09634500020183623,0.015239002095768228,22.222480998607352,126.9237990018155,0.5204329972912092,1.6480189988214988
