load_image,make_interpreter,set_input,invoke_interpreter,get_output,get_annotations
0.10025399933510926,0.015978999726939946,18.487287999960245,121.19756800166215,0.2475179990142351,0.5102140003145905
0.11934800022572745,0.020554000002448447,20.66058700074791,127.59265099884942,0.24270699941553175,0.43583300066529773
0.13405100071395282,0.01777199940988794,19.384945999263437,111.42753300009645,0.2507009994587861,0.6765260004613083
0.09465500079386402,0.015282999811461195,16.56490700042923,110.9886189988174,0.3389060002518818,0.466633999167243
0.11536499914654996,0.014942001143936068,15.387186000225483,109.98394700072822,0.31925599978421815,0.568403000215767
0.11387999984435737,0.015780000467202626,15.912224000203423,117.24829400009185,0.274325999271241,0.5282070014800411
0.09944900011760183,0.01571100074215792,22.017429999323213,115.84991100062325,0.29133799944247585,0.5890200009162072
0.17932999980985187,0.02361799852224067,29.65797199976805,132.27687899961893,0.308603999656043,0.5986129999655532
0.14485499923466705,0.01811400034057442,25.8720629990421,120.38906899942958,0.37836799856449943,0.6947740002942737
0.10040199958893936,0.01661200076341629,15.456241999345366,116.63102100101241,0.24386600125581026,0.47928400090313517
0.11627500134636648,0.016384999980800785,18.110375000105705,116.32146500051022,0.2544630006013904,0.49682000098982826
0.09637800030759536,0.015843999790376984,18.99844900071912,152.14069099965855,0.4248349996487377,0.8545300006517209
0.17525899966130964,0.021188998289289884,24.72319200023776,138.84723899900564,0.25994699899456464,0.47402999916812405
0.09864099956757855,0.015566000001854263,15.28830399911385,109.94379699877754,0.28576200020324904,0.5144349997863173
0.10094599929288961,0.014991001080488786,15.446106999661424,111.20014299922332,0.25179200019920245,0.4588760002661729
0.09718200089992024,0.01515300027676858,15.38838200031023,112.0523650006362,0.37230599991744384,0.45927599967399146
0.09394700100529008,0.01543200050946325,21.41201899939915,133.61540000005334,0.672076999762794,0.7724099996266887
0.1043090014718473,0.015709998478996567,19.863163000991335,111.78876299891272,0.321166000503581,0.5688319997716462
0.1341399984085001,0.01738900027703494,16.500982999787084,112.1430639996106,0.4236690001562238,48.361150998971425
0.18443299995851703,0.020941999537171796,22.783774000345147,112.78425899945432,0.24858899996615946,0.44831599916506093
0.1019730007101316,0.016760999642428942,19.45348199842556,121.92855800094549,0.40914900091593154,0.548248999621137
0.15381199955299962,0.018602999261929654,22.46978600123839,144.5240390003164,0.25243399977625813,0.4714309998234967
0.165940000442788,0.020600000425474718,29.12759900027595,154.52135900159192,0.5444759990496095,1.1102370008302387
0.17334699987259228,0.019887000235030428,23.260912999830907,157.43562599891447,0.46194799870136194,0.814354001704487
0.20250600027793553,0.027306999982101843,24.11109300010139,191.25596199955908,0.5071600007795496,1.2460039997677086
0.18766500033962075,0.03666600059659686,22.68120200096746,126.67654500000936,0.29464900035236496,0.7364840002992423
0.12096899990865495,0.01808399974834174,16.72356200106151,124.51601300017501,0.4466600003070198,0.9647160004533362
0.12304899973969441,0.015363999409601092,17.691504001049907,115.50597600034962,0.31794899950909894,0.6445900016842643
0.09329000022262335,0.015342000551754609,15.972808998412802,117.28637300075206,0.26331499975640327,0.567426000998239
0.15351500042015687,0.020933000996592455,25.28168699973321,117.71139099982975,0.45120600043446757,1.0069620002468582
0.20042500000272412,0.019610999515862204,28.071270000509685,135.26753900077892,0.47985099990910385,1.0565480006334838
0.1085580006474629,0.015530999007751234,30.055795999942347,183.64828700032376,0.5279300003167009,1.0319199991499772
0.15736600107629783,0.01848700048867613,22.72312800050713,156.4554329997918,0.6635019999521319,0.8603370006312616
0.177036999957636,0.02479599970683921,25.743664000401623,138.29896900097083,0.34664700069697574,1.101154000934912
0.17287700029555708,0.023345999579760246,20.1028840001527,129.2986850003217,0.3241759986849502,1.029293000101461
0.1457109992770711,0.022668000383418985,16.87886800027627,108.4917249991122,0.3189779999956954,0.5714070011890726
0.09235600009560585,0.015083000107551925,15.850824000153807,105.77835200092522,0.28553300035127904,0.5356940000638133
0.09780999971553683,0.01572800101712346,18.178041998908157,131.65371299874096,0.27769199914473575,0.5510470000444911
0.10101499901793431,0.01605199940968305,16.123295999932452,115.68666899984237,0.27758699980040547,0.6034170000930317
0.1013429991871817,0.016278001567116007,18.604980999953113,111.03442099920358,0.2684600003703963,0.7638570004928624
0.17501000002084766,0.017891999959829263,17.380313000103342,115.051045000655,0.3183610006090021,0.6346390000544488
