28.96237198729068,2818.3763179695234,112.55665199132636,41.59479099325836,13.183580012992024
0.2616269630379975,0.0642400118522346,91.01462597027421,17.77886296622455,4.251658043358475
0.30214496655389667,0.03711099270731211,91.04918100638315,17.77712203329429,4.458969982806593
0.25692302733659744,0.03761000698432326,91.59445302793756,17.85921404371038,4.698116041254252
0.2612569951452315,0.037258025258779526,91.24112298013642,17.799325985834002,4.445154976565391
0.2587009803391993,0.037425023037940264,91.01301501505077,17.901936022099108,4.105436964891851
0.2604600158520043,0.03613001899793744,91.27297496888787,17.798084998503327,4.188787948805839
0.2489970065653324,0.03911100793629885,120.97446800908074,23.78359402064234,6.414689996745437
0.2565900213085115,0.034796015825122595,92.12411299813539,17.873620963655412,5.051778978668153
0.30688499100506306,0.03642495721578598,96.5548800304532,18.330283055547625,4.4436739990487695
0.2623670152388513,0.036554993130266666,101.70112096238881,22.311518026981503,6.703093997202814
0.3059779992327094,0.03535096766427159,95.3920409665443,18.059434019960463,5.193646997213364
0.25516399182379246,0.034980999771505594,91.70035901479423,17.944972030818462,4.750689025968313
0.2647379878908396,0.03783300053328276,91.46587998839095,21.292844030540437,6.945536006242037
0.262793037109077,0.03620301140472293,91.90645004855469,17.941972007974982,4.434970964211971
0.2606830094009638,0.037555000744760036,91.57752699684352,17.854992009233683,5.078982037957758
0.2635529963299632,0.03637000918388367,91.65635897079483,17.912251001689583,4.868983989581466
0.26068196166306734,0.03594404552131891,106.9641939830035,22.28735201060772,7.985931995790452
0.26092299958691,0.03579596523195505,91.9959670281969,17.70354900509119,5.611401982605457
0.2585159963928163,0.03610999556258321,91.34908497799188,17.807454976718873,5.100148962810636
0.25770097272470593,0.03483297768980265,91.63769299630076,22.258018027059734,6.409152003470808
0.25651499163359404,0.03520300379022956,91.52778703719378,17.735567002091557,4.836003005038947
0.25477499002590775,0.03375898813828826,91.68173000216484,17.67360500525683,4.770873987581581
0.2610150258988142,0.0353700015693903,91.88639401691034,17.93297298718244,5.753714998718351
0.2643489860929549,0.03768398892134428,93.12923299148679,17.852992052212358,5.206055007874966
0.2650890382938087,0.03683299291878939,91.64369205245748,17.777196946553886,6.899684958625585
0.2572379889898002,0.035981007385998964,91.59848996205255,17.76747399708256,5.11299999197945
0.2639790182001889,0.03549997927621007,108.91656100284308,23.401023994665593,8.678257989231497
0.26094098575413227,0.03603700315579772,91.71943296678364,17.830843979027122,5.1543330191634595
0.2582199522294104,0.03564800135791302,92.5450719660148,17.85526901949197,4.981205973308533
0.2600899897515774,0.036056037060916424,91.668025997933,22.126186988316476,6.948424968868494
0.2663679770193994,0.03661098890006542,91.4886019891128,17.85167696652934,5.4346449906006455
0.25547901168465614,0.03509200178086758,93.79796602297574,25.99094097968191,9.662172989919782
0.26688602520152926,0.0364440493285656,91.59841598011553,17.85184402251616,4.702374979387969
0.25958899641409516,0.03562896745279431,125.18273701425642,24.07472097547725,3.938642970751971
0.2646079519763589,0.0345190055668354,91.67610004078597,17.885287990793586,5.166628980077803
0.2631450188346207,0.036443991120904684,91.6125820367597,17.840215004980564,4.023549030534923
0.2640719758346677,0.0361480051651597,103.85111602954566,23.686020984314382,6.4496700069867074
0.26777503080666065,0.03668502904474735,91.7926179827191,18.04995199199766,4.965168016497046
0.25962700601667166,0.03685097908601165,91.96213399991393,17.885287990793586,4.108011024072766
0.2625900087878108,0.044388987589627504,91.50219400180504,19.975339993834496,6.943517015315592
0.2637379802763462,0.035981007385998964,91.54834202490747,17.8530840203166,5.186202994082123
0.25603396352380514,0.03485201159492135,91.57799003878608,17.70540000870824,4.75272600306198
0.2630529925227165,0.03622198710218072,91.54910198412836,17.778899986296892,4.666801018174738
0.30314497416839004,0.0372030190192163,112.63568798312917,24.12720100255683,7.817970996256918
0.2657930017448962,0.03544404171407223,91.52021299814805,17.847436014562845,5.045425961725414
0.26281201280653477,0.035906967241317034,91.39539900934324,17.77408499037847,5.174814024940133
0.31260697869583964,0.03679597284644842,92.41392504191026,22.20751898130402,7.346994010731578
0.2620710292831063,0.03613001899793744,92.81192102935165,17.733307962771505,4.872687975876033
0.2656449796631932,0.03562896745279431,91.51230601128191,17.763826006557792,5.107406992465258
0.2593860263004899,0.036443991120904684,91.32282598875463,17.74949301034212,4.78887400822714
0.2545720199123025,0.03533298149704933,99.21494399895892,22.141779016237706,10.133538977243006
0.26223796885460615,0.03729498712345958,91.14138397853822,17.71421602461487,5.117611028254032
0.30079303542152047,0.036537006963044405,91.09805099433288,17.7074940293096,5.394607956986874
0.30725501710548997,0.036554993130266666,91.06118103954941,17.763769952580333,5.134055973030627
0.25509000988677144,0.03486999776214361,90.878535003867,17.687587009277195,5.404626950621605
0.25409000227227807,0.03511097747832537,104.78623496601358,23.468912986572832,8.256244007498026
0.2667190274223685,0.03668497083708644,91.05279203504324,17.803935974370688,6.212506967131048
0.26242301100865006,0.03514799755066633,90.96675604814664,17.76282605715096,5.932250991463661
0.265515991486609,0.03659201320260763,90.99856996908784,17.833325953688473,7.256570039317012
0.26786705711856484,0.03583304351195693,91.03964403038844,17.798734013922513,6.8874069838784635
0.2623309846967459,0.03609200939536095,102.22467099083588,23.697965021710843,9.623210993595421
0.26321900077164173,0.03679597284644842,91.43830701941624,17.755084962118417,5.833233008161187
0.2588119823485613,0.03522203769534826,91.15351299988106,17.73760502692312,6.518577050883323
0.25979295605793595,0.03548100357875228,91.09543997328728,17.822585010435432,6.000861001666635
0.2632560208439827,0.035758945159614086,90.92090500053018,17.826436029281467,6.597817991860211
0.2624050248414278,0.03562896745279431,106.91432404564694,23.70131795760244,10.594366991426796
0.25914498837664723,0.03605498932301998,91.02644002996385,17.797011008951813,6.343208951875567
0.2618120051920414,0.03657396882772446,91.01634798571467,17.730363993905485,6.445467006415129
0.26216398691758513,0.03490701783448458,91.10544004943222,20.896292000543326,10.197038005571812
0.2599789877422154,0.03559200558811426,90.85308999055997,17.68554898444563,6.3799499766901135
0.26234897086396813,0.03559200558811426,91.11877297982574,17.71614101016894,8.132560004014522
0.26251497911289334,0.037555000744760036,91.43404697533697,17.770030011888593,5.724345974158496
0.26083103148266673,0.03516697324812412,98.3463610173203,23.77611299743876,8.20846704300493
0.2647009678184986,0.03611098509281874,91.50174999376759,17.973842041101307,5.787344998680055
0.3067560028284788,0.035906967241317034,91.24419704312459,19.964525010436773,8.63638799637556
0.2659599995240569,0.03609200939536095,91.15403197938576,17.857565951999277,5.454496014863253
0.26397802866995335,0.03535102587193251,108.16868097754195,24.06192396301776,7.750527001917362
0.2621629973873496,0.036443991120904684,91.22406801907346,17.900233040563762,5.823084968142211
0.2626819768920541,0.035739969462156296,90.95144196180627,17.874881043098867,5.875363014638424
0.26514503406360745,0.03722100518643856,91.46039898041636,22.804196982178837,9.076308982912451
0.25436701253056526,0.03475905396044254,91.3493629777804,17.991119995713234,6.18324801325798
0.25962700601667166,0.035276985727250576,91.16371697746217,18.036101013422012,5.871492030564696
0.2619230072014034,0.03535096766427159,91.55269403709099,17.90062099462375,6.278412998653948
0.265774957370013,0.03566598752513528,109.83394098002464,23.874538019299507,7.793897006195039
0.25983003433793783,0.03514799755066633,91.59786102827638,18.128914991393685,5.443144997116178
0.2683860366232693,0.03590702544897795,91.6194340097718,17.8938620374538,4.81592898722738
0.26503403205424547,0.035981007385998964,91.36899199802428,21.88954094890505,8.323336020112038
0.2631830284371972,0.03609200939536095,91.1644939915277,17.95706496341154,5.9124359977431595
0.2609419752843678,0.03496196586638689,104.75734702777117,23.83990801172331,10.049798002000898
0.2668490051291883,0.08170196088030934,91.15953097352758,18.99031299399212,7.026627019513398
0.24836801458150148,0.032333016861230135,91.850375989452,18.02387897623703,5.987971962895244
0.2622200408950448,0.03509200178086758,90.90173803269863,18.056989007163793,7.623657991643995
0.26677496498450637,0.03794400254264474,90.82431299611926,17.85395498154685,5.477256025187671
0.25718199322000146,0.03496295539662242,91.90781903453171,17.730123014189303,5.735345999710262
0.2538490225560963,0.03529601963236928,90.90162703068927,17.723105032928288,6.54561398550868
0.2605520421639085,0.03627804107964039,91.52780496515334,17.961286997888237,7.189144031144679
